x,y,class
0,0.1,0
-0.05039426493427611,0.10626666167821522,0
-0.003141683887136898,-0.07513101128351453,0
0.23946647288323772,0.1552186829027017,0
0.27526133600877273,-0.003649265179656941,0
0.20225424859373686,0.14694631307311828,0
0.3186905882264235,0.30536413177860655,0
0.22309839641204143,0.3696796349715262,0
0.3143307179915986,0.23773117020080606,0
0.19160068120428267,0.40717217360970875,0
0.15450849718747373,0.37552825814757673,0
0.2030597230221486,0.6402579879007787,0
-0.06232568828241189,0.598816037056963,0
0.05918616230594629,0.7487173734783765,0
-0.13116692021000723,0.5876010755100822,0
-0.33176274578121034,0.8132923872213652,0
-0.4406234332520582,0.8238616419728156,0
-0.3554527757321474,0.7176787366767128,0
-0.5736815907738207,0.7934619184982102,0
-0.7925201960503407,0.5503197506322544,0
-0.9090169943749473,0.6877852522924732,0
-0.9201220140460568,0.505841357806801,0
-1.1227541344770766,0.40493700795314597,0
-1.0138706352979256,0.28599337023958354,0
-1.090537641577373,0.05039988027716544,0
-1.15,-0.09999999999999985,0
-1.1897491117088212,-0.06293320363359559,0
-1.207587267523652,-0.2357313476725537,0
-1.201687080243552,-0.5153743737585491,0
-1.3706446860636021,-0.6985428274474873,0
-1.3135254915624217,-0.7816778784387091,0
-1.1299013725031883,-1.1610480141894672,0
-1.0198783835979033,-1.332821188441263,0
-0.784114211715344,-1.2931410770783254,0
-0.8238247956606227,-1.5382059891922337,0
-0.6407797401561582,-1.5643489035165186,0
-0.3372863662543043,-1.6681170513116395,0
-0.21616246112922943,-1.9463494475923027,0
0.21930198710569437,-1.996250784013716,0
0.36539356344216234,-1.9154601389209431,0
0.5180339887498945,-1.8021130325903072,0
0.8728475477083971,-1.8548954575553407,0
1.2252362694558934,-1.8730886435542315,0
1.4704615779596821,-1.5566034719679473,0
1.7037309803271048,-1.506003633043116,0
1.8202882373436315,-1.222516817658065,0
2.1155053641008856,-1.008033450433947,0
2.1849747418373906,-0.7650926988089929,0
2.224599586708714,-0.6968557291956528,0
2.430681018220471,-0.20706642223254643,0
2.4,0.0999999999999994,0
2.5298924883519183,0.31959974558897564,0
2.4183162189344407,0.7465937066286227,0
2.3639076876038665,1.0755300646143975,0
2.3660280361184323,1.3007349200746303,0
2.2247967345311057,1.7164094438043005,0
2.0411121567799526,2.0167318966003283,0
1.9166583707837672,2.0959627419109976,0
1.6538977054390898,2.348550983955844,0
1.3560489101169655,2.6692398047747568,0
0.9270509831248457,2.7531695488854595,0
0.6715130094864604,2.9959761147225,0
0.09465061054087404,3.093882858127642,0
-0.09779013651733781,3.043784194549055,0
-0.59962020667432,3.1433192023318037,0
-0.9043052317185781,2.9909336779592492,0
-1.405071662164742,2.885929273137864,0
-1.7950197631796387,2.7284985504317505,0
-2.167241565145548,2.7197450254376814,0
-2.6149417646038704,2.361687515453975,0
-2.731559480312315,2.0572483830236568,0
-3.110888714155717,1.810225543061087,0
-3.247195349197705,1.4252483896648407,0
-3.535328538119503,1.0077180881517225,0
-3.670824394863568,0.5637329641879244,0
-3.75,1.3777276490407722e-15,0
-3.870035864995016,-0.576266287544352,0
-3.8290451703452297,-0.8574560655846909,0
-3.626128294964182,-1.5356857554702414,0
-3.361411386173261,-1.9029270127017766,0
-3.1360679774997906,-2.351141009169891,0
-3.0523229410567208,-2.672415779011186,0
-2.513438357969633,-3.2591042953807308,0
-2.323681199162832,-3.6039608908333647,0
-1.8882730245733041,-3.8002736203572827,0
-1.3133222260935282,-4.141990194254402,0
-0.9057396527186207,-4.223835178133361,0
-0.3731387599525212,-4.241416268662981,0
0.17627828592897546,-4.291317605084395,0
0.7338468499064759,-4.271178265742665,0
1.2905764746872614,-4.179754323328193,0
1.9372957766210757,-4.0169630887203915,0
2.564803256903377,-3.7839084573092743,0
3.0640215523314045,-3.482886578907422,0
3.4261525488806344,-3.117371397864835,0
3.942830723280999,-2.891979948389249,0
4.306272064210542,-2.3124176356882384,0
4.509415956558018,-1.7854040805206886,0
4.646057489530293,-1.1185804471077925,0
5.010967771506666,-0.6203995061433049,0
-0.1,-0.1,1
0.06977004425688127,-0.06017350409879019,1
-0.06996633405133652,-0.02855273203671964,1
-0.11755401859887596,-0.006827832958253427,1
-0.2710728520321013,0.0036054018746260325,1
-0.32838636441065017,0.001684160768950102,1
-0.38719584925962014,0.18670953908334165,1
-0.24509861297467675,0.15836906135063594,1
-0.4996491320395434,0.016750261491679925,1
-0.44842178666227694,-0.13765502949954198,1
-0.48907380036690284,-0.10395584540887953,1
-0.4194070036306148,-0.18087665570622052,1
-0.6374270561436478,-0.3667811075109563,1
-0.5413988064615648,-0.45970450700817356,1
-0.6298965389562295,-0.4573944227930738,1
-0.6018479547691441,-0.6573586191080453,1
-0.3565708541475451,-0.6569193673069634,1
-0.39380162985188283,-0.8532730423465323,1
-0.41371484258963387,-0.7435537905427022,1
-0.11693332660512298,-0.9248999577295023,1
-0.004528463267654229,-1.0945218953682734,1
0.021989540877525113,-1.149769717648588,1
0.16069133141865233,-1.1881995662592872,1
0.3092577937075543,-1.1076369518173073,1
0.4650187037425234,-1.1062357819062005,1
0.5249999999999991,-0.9825317547305489,1
0.6859788493210877,-0.935488893431455,1
1.044545509693043,-1.0645381175042852,1
1.1971708402561756,-0.869606892389635,1
1.3402781772327346,-0.8511391635910389,1
1.470318186463901,-0.6101049646137013,1
1.383845221174704,-0.5479992852639319,1
1.4775936593128078,-0.26682999474576435,1
1.6485526696631165,0.030905171346821567,1
1.6940378607241575,0.14225233366493611,1
1.61175830128416,0.26384545893107736,1
1.6998774664274656,0.5919599641294502,1
1.7570667564429145,0.722575081492115,1
1.6825503573491905,1.051443943562352,1
1.3761403585209253,1.2741701777807055,1
1.2382612127177177,1.3862896509547873,1
1.0699628137530874,1.5833558787240911,1
0.9729216737517106,1.8610275163855505,1
0.8494299017419052,1.9151562774075659,1
0.5023719142434431,2.2418735863209527,1
0.23518904235222232,2.2376742645786147,1
-0.048167565731717314,2.199495571992145,1
-0.24329511712166593,2.3247899824630225,1
-0.7454075694766347,2.3115901603143802,1
-0.8494131868076519,2.2585647213918265,1
-1.249999999999998,2.265063509461098,1
-1.541727742899056,2.0311512909617,1
-1.919124685334749,1.95762896704529,1
-2.1767876619134765,1.6460416177375217,1
-2.3094835024333675,1.4986729253074522,1
-2.412250008517151,1.018525768458453,1
-2.780494593089789,0.8092890314445201,1
-2.7100887056509384,0.37529092814089315,1
-2.897456207286689,0.12143939581467758,1
-2.8396539347860377,-0.24684963783032995,1
-2.9344428022014175,-0.6237350724532752,1
-2.880347929224317,-1.0030432725526792,1
-2.876706456742181,-1.3783690554732737,1
-2.5237019082368124,-1.843183380116535,1
-2.3223841780856214,-2.190945932768337,1
-2.1746744706662913,-2.5152206828015293,1
-1.7833547733586244,-2.8097923901412236,1
-1.5520417176515386,-3.0687819904245686,1
-1.1851449608941707,-3.086758764272432,1
-0.6878105018817633,-3.2588472149124024,1
-0.2658496214367907,-3.580826633788956,1
0.07434559058591736,-3.549221426335701,1
0.42589890282467946,-3.561380398666758,1
1.081557345245715,-3.4155433688114534,1
1.43380766987278,-3.5108936608774526,1
1.8749999999999967,-3.347595264191647,1
2.3974766364770193,-3.12681368849195,1
2.793703860976455,-2.7507198165862947,1
3.056404483570772,-2.4224763430854153,1
3.478688827634001,-2.1462066870238656,1
3.754181830570402,-1.726946572303205,1
3.9771439650048714,-1.070578777625117,1
4.142583751989068,-0.5837518615360293,1
4.146359744910262,-0.17378396297617704,1
4.085270008847919,0.3514469419957235,1
4.057127303118675,0.9836246859754726,1
4.060818392021171,1.5141265809759006,1
3.896346157041451,1.9341630294544245,1
3.6648534591244415,2.434922816670709,1
3.4686279976503176,2.907721687755968,1
3.0110877286148656,3.3441517146482704,1
2.5967467329641707,3.7362289015583485,1
2.1311617615513745,3.976536464463582,1
1.7208600200464474,4.458361251137293,1
1.173249089520084,4.6758208435038515,1
0.5965102005213594,4.723979002999298,1
-0.0005236154401044996,4.698947280679259,1
-0.6085026885276924,4.897970814870494,1
-1.4177071210147951,4.819496577308527,1
-1.9182021529379076,4.463222600363079,1
0.1,-0.1,2
-0.11937577932260517,-0.046093157579425025,2
-0.12689198206152658,-0.09631625667976582,2
0.07808754571563814,-0.04839084994444823,2
-0.10418848397667153,-0.19995613669496912,2
-0.07386788418308676,-0.24863047384206835,2
-0.03149473896680338,-0.3920736708619481,2
0.022000216562635275,-0.2280486963221621,2
0.18531841404794472,-0.3544814316924859,2
0.15682110545799396,-0.36951714411016695,2
0.2345653031794289,-0.4715724127386973,2
0.41634728060846593,-0.25938133219455817,2
0.5997527444260593,-0.232034929546007,2
0.5822126441556184,-0.28901286647020286,2
0.5610634591662367,-0.3302066527170088,2
0.6336107005503542,-0.1559337681133199,2
0.6971942873996034,-0.16694227466585268,2
0.9492544055840297,0.13559430566981953,2
0.7873964333634544,0.050091872044492,2
0.8094535226554641,0.3745802070972474,2
0.8135454576426011,0.30673664307579973,2
0.7981324731685322,0.44392835984178636,2
0.8620628030584246,0.6832625583061406,2
0.904612841590371,0.7216435815777232,2
0.6255189378348506,0.855835901629035,2
0.7250000000000006,0.982531754730548,2
0.4037702623877344,1.0984220970650505,2
0.3630417578306102,1.2002694651768382,2
0.20451623998737636,1.4849812661481838,2
0.030366508830868718,1.449681991038526,2
-0.05679269490147798,1.5917828430524104,2
-0.3539438486715158,1.4090472994533987,2
-0.5577152757149053,1.399651183187026,2
-0.6644384579477718,1.3622359057315043,2
-0.8702130650635329,1.3959536555272978,2
-1.270978561128,1.3005034445854418,2
-1.362591100173161,1.1761570871821903,2
-1.4409042953136846,1.0237743661001857,2
-1.7018523444548843,0.8448068404513623,2
-1.8415339219630877,0.6412899611402388,2
-1.8562952014676106,0.3158233816355217,2
-2.042810361461483,0.17153957883125137,2
-2.0981579432076023,0.012061127168679575,2
-2.0198914797015854,-0.4585528054396196,2
-2.1061028945705487,-0.6358699532778358,2
-2.0554772796958534,-1.0151574469205473,2
-1.9673377983691682,-1.1914621215581953,2
-1.9416796247157224,-1.5596972836540302,2
-1.7791920172320774,-1.814734431118728,2
-1.5812678314128203,-1.8514982991592794,2
-1.2500000000000033,-2.1650635094610946,2
-1.0881647454528638,-2.2507510365506755,2
-0.6991915335996896,-2.604222673673912,2
-0.3871200256903913,-2.6215716823519193,2
-0.05654453368506623,-2.599407845382083,2
0.2874532739860426,-2.8349352122627525,2
0.5393824363098346,-2.6260209280448494,2
0.9934303348671698,-2.5712536700518913,2
1.3435585018475984,-2.669990379770523,2
1.7836050246690711,-2.5223901669444286,2
2.007391819076571,-2.229434476432186,2
2.2088349197378556,-1.992932842169823,2
2.6820558462013064,-1.6155138026543698,2
2.8214920447541503,-1.5006008144325222,2
3.0220043847599385,-1.0523732695634693,2
3.2789797023848672,-0.5757129951577232,2
3.188426435523365,-0.3761368829966373,2
3.347061480831176,0.0402834399928203,2
3.352386526039717,0.46701373883474695,2
3.402752266485633,0.8971596994584238,2
3.1974091017491055,1.3235782507652951,2
3.036543123569796,1.9389958832746157,2
2.921296446373022,2.3361320090019184,2
2.4537711928737846,2.6078252806597315,2
2.2370167249907897,3.047160696689524,2
1.8750000000000053,3.147595264191642,2
1.4725592285179998,3.6030799760362986,2
1.1353413093687716,3.608175882170984,2
0.4697238113934066,3.958162098555655,2
-0.017277441460735968,3.84913369972564,2
-0.518113853070607,4.078087581473094,2
-0.9248210239481462,3.942994556636302,2
-1.32914539401943,3.842856156916759,2
-1.9226785457474247,3.577744853809541,2
-2.2969969842746094,3.3488266783615592,2
-2.743805077025142,3.158365508278931,2
-3.3550787393025456,2.809708597157461,2
-3.523207397088925,2.5072532392085582,2
-4.041131745053416,1.9563947884136825,2
-4.302474847556788,1.3634565779866998,2
-4.301664203302124,1.035602608679925,2
-4.434042509585244,0.2807341871620468,2
-4.695965018454749,-0.2926280071543035,2
-4.584881572377848,-0.8754746722298739,2
-4.399401638400717,-1.3584494456390115,2
-4.2393409238023585,-1.831999054610043,2
-4.105748448770438,-2.486529644991015,2
-3.700913268030322,-2.9125667343498063,2
-3.428350368515492,-3.6009161302007353,2
-3.09276561856876,-3.842823094219768,2